Source,Target,Weight,Type
J_25,J_30,5,undirected
J_25,J_32,1,undirected
J_25,J_34,7,undirected
J_25,J_35,7,undirected
J_25,J_36,2,undirected
J_25,J_37,1,undirected
J_25,J_38,1,undirected
J_25,J_39,2,undirected
J_25,J_4,6,undirected
J_25,J_40,19,undirected
J_25,J_41,1,undirected
J_25,J_43,1,undirected
J_25,J_44,7,undirected
J_25,J_46,2,undirected
J_25,J_47,1,undirected
J_25,J_48,20,undirected
J_25,J_5,3,undirected
J_25,J_50,1,undirected
J_25,J_55,4,undirected
J_25,J_56,3,undirected
J_25,J_57,2,undirected
J_25,J_58,5,undirected
J_25,J_59,12,undirected
J_25,J_61,6,undirected
J_25,J_62,2,undirected
J_25,J_63,1,undirected
J_25,J_66,2,undirected
J_25,J_67,8,undirected
J_25,J_69,2,undirected
J_25,J_7,6,undirected
J_25,J_70,18,undirected
J_25,J_72,25,undirected
J_25,J_74,4,undirected
J_25,J_75,2,undirected
J_25,J_78,21,undirected
J_25,J_79,2,undirected
J_25,J_8,6,undirected
J_25,J_81,4,undirected
J_25,J_83,2,undirected
J_25,J_85,1,undirected
J_25,J_88,2,undirected
J_25,J_92,1,undirected
J_25,J_94,10,undirected
J_25,J_95,2,undirected
J_25,J_97,2,undirected
J_25,J_98,2,undirected
J_25,J_99,2,undirected
J_25,K_102,2,undirected
J_25,K_103,1,undirected
J_25,K_106,1,undirected
J_25,K_108,1,undirected
J_25,K_109,4,undirected
J_25,K_111,9,undirected
J_25,K_112,5,undirected
J_25,K_115,1,undirected
J_25,K_116,3,undirected
J_25,K_120,1,undirected
J_25,K_122,1,undirected
J_25,K_123,6,undirected
J_25,K_124,6,undirected
J_25,K_126,2,undirected
J_25,K_127,7,undirected
J_25,K_128,2,undirected
J_25,K_13,1,undirected
J_25,K_132,1,undirected
J_25,K_133,3,undirected
J_25,K_137,2,undirected
J_25,K_138,15,undirected
J_25,K_140,6,undirected
J_25,K_143,3,undirected
J_25,K_145,1,undirected
J_25,K_149,2,undirected
J_25,K_16,3,undirected
J_25,K_17,2,undirected
J_25,K_19,2,undirected
J_25,K_2,4,undirected
J_25,K_21,17,undirected
J_25,K_23,6,undirected
J_25,K_24,1,undirected
J_25,K_26,2,undirected
J_25,K_28,5,undirected
J_25,K_29,2,undirected
J_25,K_33,2,undirected
J_25,K_34,1,undirected
J_25,K_35,1,undirected
J_25,K_36,7,undirected
J_25,K_38,2,undirected
J_25,K_39,2,undirected
J_25,K_40,2,undirected
J_25,K_41,2,undirected
J_25,K_45,2,undirected
J_25,K_47,1,undirected
J_25,K_49,2,undirected
J_25,K_5,1,undirected
J_25,K_50,2,undirected
J_25,K_52,1,undirected
J_25,K_56,4,undirected
J_25,K_58,1,undirected
J_25,K_6,2,undirected
J_25,K_60,7,undirected
J_25,K_62,3,undirected
J_25,K_64,4,undirected
J_25,K_67,2,undirected
J_25,K_69,2,undirected
J_25,K_7,17,undirected
J_25,K_71,12,undirected
J_25,K_75,2,undirected
J_25,K_76,6,undirected
J_25,K_79,4,undirected
J_25,K_80,2,undirected
J_25,K_83,2,undirected
J_25,K_84,3,undirected
J_25,K_86,1,undirected
J_25,K_87,1,undirected
J_25,K_88,1,undirected
J_25,K_9,4,undirected
J_25,K_90,14,undirected
J_25,K_91,1,undirected
J_25,K_94,4,undirected
J_25,K_95,2,undirected
J_25,K_98,1,undirected
J_25,S_0,2,undirected
J_25,S_1,2,undirected
J_25,S_10,2,undirected
J_25,S_101,12,undirected
J_25,S_102,1,undirected
J_25,S_103,2,undirected
J_25,S_105,11,undirected
J_25,S_106,2,undirected
J_25,S_108,7,undirected
J_25,S_110,3,undirected
J_25,S_113,2,undirected
J_25,S_119,1,undirected
J_25,S_12,2,undirected
J_25,S_121,1,undirected
J_25,S_124,2,undirected
J_25,S_130,1,undirected
J_25,S_135,2,undirected
J_25,S_136,3,undirected
J_25,S_138,1,undirected
J_25,S_14,2,undirected
J_25,S_142,1,undirected
J_25,S_146,7,undirected
J_25,S_147,5,undirected
J_25,S_148,7,undirected
J_25,S_149,3,undirected
J_25,S_15,2,undirected
J_25,S_2,8,undirected
J_25,S_20,1,undirected
J_25,S_21,1,undirected
J_25,S_23,5,undirected
J_25,S_24,20,undirected
J_25,S_26,2,undirected
J_25,S_27,2,undirected
J_25,S_30,7,undirected
J_25,S_31,4,undirected
J_25,S_34,2,undirected
J_25,S_35,14,undirected
J_25,S_36,1,undirected
J_25,S_37,19,undirected
J_25,S_38,2,undirected
J_25,S_39,5,undirected
J_25,S_4,4,undirected
J_25,S_43,2,undirected
J_25,S_45,9,undirected
J_25,S_47,4,undirected
J_25,S_48,4,undirected
J_25,S_5,6,undirected
J_25,S_53,3,undirected
J_25,S_56,4,undirected
J_25,S_57,2,undirected
J_25,S_6,2,undirected
J_25,S_63,4,undirected
J_25,S_64,5,undirected
J_25,S_65,4,undirected
J_25,S_68,7,undirected
J_25,S_69,2,undirected
J_25,S_7,5,undirected
J_25,S_71,7,undirected
J_25,S_72,5,undirected
J_25,S_75,5,undirected
J_25,S_76,3,undirected
J_25,S_79,4,undirected
J_25,S_84,1,undirected
J_25,S_90,6,undirected
J_25,S_91,2,undirected
J_25,S_93,5,undirected
J_25,S_94,29,undirected
J_25,S_95,5,undirected
J_25,S_97,2,undirected
J_25,S_99,1,undirected
J_26,E_1,6,undirected
J_26,E_42,7,undirected
J_26,E_53,2,undirected
J_26,J_115,3,undirected
J_26,J_142,2,undirected
J_26,J_20,4,undirected
J_26,J_21,3,undirected
J_26,J_25,2,undirected
J_26,J_29,3,undirected
J_26,J_37,1,undirected
J_26,J_4,1,undirected
J_26,J_47,2,undirected
J_26,J_67,27,undirected
J_26,J_76,2,undirected
J_26,J_91,1,undirected
J_26,J_94,2,undirected
J_26,K_10,1,undirected
J_26,K_125,1,undirected
J_26,K_15,2,undirected
J_26,K_19,12,undirected
J_26,K_20,5,undirected
J_26,K_40,4,undirected
J_26,K_54,1,undirected
J_26,K_84,3,undirected
J_26,K_91,1,undirected
J_26,S_122,1,undirected
J_26,S_125,1,undirected
J_26,S_135,3,undirected
J_26,S_24,11,undirected
J_26,S_25,2,undirected
J_26,S_94,7,undirected
J_27,E_114,4,undirected
J_27,J_100,3,undirected
J_27,J_104,5,undirected
J_27,J_119,4,undirected
J_27,J_125,2,undirected
J_27,J_130,1,undirected
J_27,J_147,7,undirected
J_27,J_20,4,undirected
J_27,J_34,10,undirected
J_27,J_50,2,undirected
J_27,J_51,2,undirected
J_27,J_58,4,undirected
J_27,J_62,7,undirected
J_27,J_67,29,undirected
J_27,J_69,17,undirected
J_27,J_91,6,undirected
J_27,J_98,3,undirected
J_27,K_116,1,undirected
J_27,K_64,1,undirected
J_27,K_84,1,undirected
J_27,K_88,2,undirected
J_27,S_24,10,undirected
J_27,S_46,2,undirected
J_27,S_67,14,undirected
J_27,S_83,1,undirected
J_27,S_90,2,undirected
J_27,S_94,7,undirected
J_27,S_97,1,undirected
J_28,E_114,2,undirected
J_28,E_42,1,undirected
J_28,J_32,1,undirected
J_28,J_34,4,undirected
J_28,J_42,9,undirected
J_28,J_67,23,undirected
J_28,K_114,4,undirected
J_28,K_12,2,undirected
J_28,K_127,7,undirected
J_28,K_148,5,undirected
J_28,K_15,1,undirected
J_28,K_28,1,undirected
J_28,K_38,1,undirected
J_28,K_47,6,undirected
J_28,K_49,3,undirected
J_28,K_57,2,undirected
J_28,S_24,24,undirected
J_28,S_83,3,undirected
J_28,S_90,2,undirected
J_28,S_94,6,undirected
J_29,J_0,1,undirected
J_29,J_128,3,undirected
J_29,J_21,3,undirected
J_29,J_25,2,undirected
J_29,J_26,3,undirected
J_29,J_46,11,undirected
J_29,J_52,2,undirected
J_29,J_67,15,undirected
J_29,J_79,2,undirected
J_29,J_91,6,undirected
J_29,K_100,3,undirected
J_29,S_123,13,undirected
J_29,S_137,3,undirected
J_29,S_24,9,undirected
J_29,S_44,3,undirected
J_29,S_70,1,undirected
J_29,S_71,2,undirected
J_29,S_87,2,undirected
J_29,S_90,15,undirected
J_29,S_94,5,undirected
J_3,D_4,2,undirected
J_3,J_149,3,undirected
J_3,J_19,5,undirected
J_3,J_64,72,undirected
J_3,J_67,12,undirected
J_3,J_73,1,undirected
J_3,J_91,2,undirected
J_3,K_19,1,undirected
J_3,K_39,4,undirected
J_3,K_49,5,undirected
J_3,K_81,1,undirected
J_3,K_85,6,undirected
J_3,S_24,6,undirected
J_3,S_70,4,undirected
J_3,S_92,3,undirected
J_3,S_94,3,undirected
J_30,E_114,8,undirected
J_30,E_131,1,undirected
J_30,E_42,2,undirected
J_30,E_53,6,undirected
J_30,E_60,8,undirected
J_30,J_1,15,undirected
J_30,J_122,1,undirected
J_30,J_20,3,undirected
J_30,J_25,5,undirected
J_30,J_67,8,undirected
J_30,J_71,2,undirected
J_30,J_79,1,undirected
J_30,K_116,3,undirected
J_30,K_39,2,undirected
J_30,K_44,3,undirected
J_30,K_84,1,undirected
J_30,S_12,3,undirected
J_30,S_125,2,undirected
J_30,S_24,15,undirected
J_30,S_46,1,undirected
J_30,S_59,2,undirected
J_30,S_70,4,undirected
J_30,S_91,1,undirected
J_30,S_94,14,undirected
J_31,E_105,2,undirected
J_31,E_114,5,undirected
J_31,E_42,5,undirected
J_31,J_128,1,undirected
J_31,J_13,2,undirected
J_31,J_50,3,undirected
J_31,J_67,33,undirected
J_31,K_121,6,undirected
J_31,K_5,3,undirected
J_31,S_24,14,undirected
J_31,S_70,6,undirected
J_31,S_83,2,undirected
J_31,S_85,1,undirected
J_31,S_90,1,undirected
J_31,S_94,6,undirected
J_32,E_114,3,undirected
J_32,E_60,1,undirected
J_32,J_103,1,undirected
J_32,J_25,1,undirected
J_32,J_28,1,undirected
J_32,J_67,22,undirected
J_32,J_83,1,undirected
J_32,K_109,1,undirected
J_32,K_121,2,undirected
J_32,S_11,6,undirected
J_32,S_123,4,undirected
J_32,S_24,19,undirected
J_32,S_71,2,undirected
J_32,S_83,3,undirected
J_32,S_85,3,undirected
J_32,S_87,6,undirected
J_32,S_90,5,undirected
J_32,S_94,9,undirected
J_33,E_114,5,undirected
J_33,E_53,2,undirected
J_33,E_60,1,undirected
J_33,J_106,14,undirected
J_33,J_67,9,undirected
J_33,K_121,1,undirected
J_33,K_145,1,undirected
J_33,K_84,2,undirected
J_33,K_98,2,undirected
J_33,S_102,1,undirected
J_33,S_123,6,undirected
J_33,S_14,2,undirected
J_33,S_24,14,undirected
J_33,S_59,2,undirected
J_33,S_71,4,undirected
J_33,S_90,10,undirected
J_33,S_91,3,undirected
J_33,S_94,13,undirected
J_34,D_1,2,undirected
J_34,E_63,3,undirected
J_34,E_84,1,undirected
J_34,J_100,2,undirected
J_34,J_102,3,undirected
J_34,J_106,2,undirected
J_34,J_109,3,undirected
J_34,J_111,9,undirected
J_34,J_113,9,undirected
J_34,J_115,2,undirected
J_34,J_117,2,undirected
J_34,J_119,6,undirected
J_34,J_121,1,undirected
J_34,J_124,3,undirected
J_34,J_125,15,undirected
J_34,J_128,3,undirected
J_34,J_129,5,undirected
J_34,J_130,14,undirected
J_34,J_139,2,undirected
J_34,J_140,3,undirected
J_34,J_141,2,undirected
J_34,J_142,7,undirected
J_34,J_143,2,undirected
J_34,J_146,2,undirected
J_34,J_147,8,undirected
J_34,J_17,5,undirected
J_34,J_19,2,undirected
J_34,J_22,8,undirected
J_34,J_25,7,undirected
J_34,J_27,10,undirected
J_34,J_28,4,undirected
J_34,J_36,1,undirected
J_34,J_41,3,undirected
J_34,J_42,4,undirected
J_34,J_43,2,undirected
J_34,J_47,9,undirected
J_34,J_5,1,undirected
J_34,J_50,9,undirected
J_34,J_51,1,undirected
J_34,J_53,1,undirected
J_34,J_54,1,undirected
J_34,J_57,1,undirected
J_34,J_58,1,undirected
J_34,J_59,8,undirected
J_34,J_63,2,undirected
J_34,J_67,11,undirected
J_34,J_69,16,undirected
J_34,J_71,2,undirected
J_34,J_72,1,undirected
J_34,J_73,1,undirected
J_34,J_75,2,undirected
J_34,J_76,1,undirected
J_34,J_8,2,undirected
J_34,J_85,8,undirected
J_34,J_89,6,undirected
J_34,J_94,1,undirected
J_34,J_95,2,undirected
J_34,J_97,8,undirected
J_34,J_98,9,undirected
J_34,K_1,7,undirected
J_34,K_103,1,undirected
J_34,K_112,3,undirected
J_34,K_115,4,undirected
J_34,K_118,6,undirected
J_34,K_127,7,undirected
J_34,K_139,3,undirected
J_34,K_140,1,undirected
J_34,K_143,1,undirected
J_34,K_145,2,undirected
J_34,K_146,5,undirected
J_34,K_20,1,undirected
J_34,K_23,7,undirected
J_34,K_26,3,undirected
J_34,K_27,8,undirected
J_34,K_28,5,undirected
J_34,K_32,1,undirected
J_34,K_35,4,undirected
J_34,K_46,5,undirected
J_34,K_47,1,undirected
J_34,K_53,8,undirected
J_34,K_55,4,undirected
J_34,K_56,2,undirected
J_34,K_57,3,undirected
J_34,K_64,5,undirected
J_34,K_7,3,undirected
J_34,K_88,1,undirected
J_34,K_93,3,undirected
J_34,S_10,2,undirected
J_34,S_107,2,undirected
J_34,S_108,1,undirected
J_34,S_109,4,undirected
J_34,S_24,18,undirected
J_34,S_46,8,undirected
J_34,S_48,1,undirected
J_34,S_5,6,undirected
J_34,S_65,1,undirected
J_34,S_68,5,undirected
J_34,S_70,1,undirected
J_34,S_90,8,undirected
J_34,S_91,2,undirected
J_34,S_94,9,undirected
J_35,E_114,3,undirected
J_35,E_45,1,undirected
J_35,J_0,2,undirected
J_35,J_131,1,undirected
J_35,J_141,2,undirected
J_35,J_2,3,undirected
J_35,J_25,7,undirected
J_35,J_65,1,undirected
J_35,J_67,1,undirected
J_35,J_71,3,undirected
J_35,K_104,17,undirected
J_35,K_116,1,undirected
J_35,K_24,1,undirected
J_35,K_63,1,undirected
J_35,K_78,2,undirected
J_35,K_84,2,undirected
J_35,K_94,2,undirected
J_35,S_101,2,undirected
J_35,S_125,1,undirected
J_35,S_24,19,undirected
J_35,S_48,10,undirected
J_35,S_70,7,undirected
J_35,S_79,2,undirected
J_35,S_90,6,undirected
J_35,S_94,11,undirected
J_35,S_97,2,undirected
J_36,E_111,2,undirected
J_36,E_48,1,undirected
J_36,E_60,10,undirected
J_36,J_0,2,undirected
J_36,J_123,2,undirected
J_36,J_18,90,undirected
J_36,J_25,2,undirected
J_36,J_34,1,undirected
J_36,J_67,11,undirected
J_36,J_91,2,undirected
J_36,K_39,1,undirected
J_36,K_54,2,undirected
J_36,K_78,1,undirected
J_36,K_81,1,undirected
J_36,S_24,7,undirected
J_37,E_114,3,undirected
J_37,E_73,2,undirected
J_37,J_126,3,undirected
J_37,J_2,2,undirected
J_37,J_25,1,undirected
J_37,J_26,1,undirected
J_37,J_52,2,undirected
J_37,J_67,33,undirected
J_37,J_68,1,undirected
J_37,J_79,2,undirected
J_37,K_28,1,undirected
J_37,K_49,1,undirected
J_37,K_90,1,undirected
J_37,S_123,6,undirected
J_37,S_24,10,undirected
J_37,S_36,5,undirected
J_37,S_70,6,undirected
J_37,S_85,4,undirected
J_37,S_90,5,undirected
J_37,S_94,6,undirected
J_38,E_114,6,undirected
J_38,E_42,3,undirected
J_38,J_25,1,undirected
J_38,J_67,27,undirected
J_38,J_86,1,undirected
J_38,J_91,6,undirected
J_38,K_136,1,undirected
J_38,K_19,6,undirected
J_38,K_30,3,undirected
J_38,K_39,6,undirected
J_38,K_84,2,undirected
J_38,S_23,1,undirected
J_38,S_24,8,undirected
J_38,S_90,7,undirected
J_38,S_94,12,undirected
J_39,E_114,4,undirected
J_39,E_20,2,undirected
J_39,J_103,1,undirected
J_39,J_25,2,undirected
J_39,J_58,1,undirected
J_39,J_67,8,undirected
J_39,J_83,4,undirected
J_39,J_91,2,undirected
J_39,J_96,1,undirected
J_39,K_1,2,undirected
J_39,K_125,6,undirected
J_39,K_34,4,undirected
J_39,K_39,1,undirected
J_39,K_71,1,undirected
J_39,K_78,6,undirected
J_39,K_84,2,undirected
J_39,K_90,1,undirected
J_39,S_141,1,undirected
J_39,S_24,14,undirected
J_39,S_71,3,undirected
J_39,S_90,12,undirected
J_39,S_94,17,undirected
J_4,E_114,6,undirected
J_4,E_131,3,undirected
J_4,E_7,10,undirected
J_4,J_126,3,undirected
J_4,J_25,6,undirected
J_4,J_26,1,undirected
J_4,J_65,2,undirected
J_4,J_67,19,undirected
J_4,K_100,6,undirected
J_4,K_121,1,undirected
J_4,K_13,3,undirected
J_4,S_24,12,undirected
J_4,S_70,11,undirected
J_4,S_87,1,undirected
J_4,S_94,2,undirected
J_4,S_97,4,undirected
J_40,E_19,1,undirected
J_40,J_1,56,undirected
J_40,J_100,6,undirected
J_40,J_21,2,undirected
J_40,J_25,19,undirected
J_40,J_67,1,undirected
J_40,J_91,1,undirected
J_40,K_84,6,undirected
J_40,S_125,2,undirected
J_40,S_24,10,undirected
J_40,S_70,6,undirected
J_40,S_83,2,undirected
J_40,S_85,3,undirected
J_40,S_90,2,undirected
J_40,S_91,2,undirected
J_40,S_94,7,undirected
J_40,S_97,4,undirected
J_41,E_149,3,undirected
J_41,E_60,1,undirected
J_41,J_0,1,undirected
J_41,J_104,2,undirected
J_41,J_115,8,undirected
J_41,J_140,1,undirected
J_41,J_149,3,undirected
J_41,J_20,2,undirected
J_41,J_24,3,undirected
J_41,J_25,1,undirected
J_41,J_34,3,undirected
J_41,J_67,25,undirected
J_41,J_74,1,undirected
J_41,J_80,2,undirected
J_41,J_86,2,undirected
J_41,J_93,1,undirected
J_41,K_119,1,undirected
J_41,K_13,1,undirected
J_41,K_19,2,undirected
J_41,K_49,6,undirected
J_41,S_115,1,undirected
J_41,S_12,2,undirected
J_41,S_146,1,undirected
J_41,S_24,14,undirected
J_41,S_4,7,undirected
J_41,S_8,2,undirected
J_41,S_83,2,undirected
J_41,S_87,3,undirected
J_41,S_88,8,undirected
J_41,S_94,3,undirected
J_42,E_114,6,undirected
J_42,E_20,4,undirected
J_42,J_100,1,undirected
J_42,J_124,1,undirected
J_42,J_128,2,undirected
J_42,J_28,9,undirected
J_42,J_34,4,undirected
J_42,J_67,25,undirected
J_42,K_114,1,undirected
J_42,K_13,9,undirected
J_42,K_133,2,undirected
J_42,S_23,1,undirected
J_42,S_24,10,undirected
J_42,S_41,1,undirected
J_42,S_90,10,undirected
J_42,S_94,7,undirected
J_43,E_114,6,undirected
J_43,E_31,7,undirected
J_43,E_42,2,undirected
J_43,J_0,1,undirected
J_43,J_100,3,undirected
J_43,J_107,4,undirected
J_43,J_113,1,undirected
J_43,J_18,2,undirected
J_43,J_25,1,undirected
J_43,J_34,2,undirected
J_43,J_67,26,undirected
J_43,K_127,2,undirected
J_43,K_133,2,undirected
J_43,K_39,10,undirected
J_43,K_9,2,undirected
J_43,S_113,1,undirected
J_43,S_137,2,undirected
J_43,S_143,3,undirected
J_43,S_24,16,undirected
J_43,S_58,3,undirected
J_43,S_71,1,undirected
J_43,S_90,2,undirected
J_43,S_94,5,undirected
J_44,D_4,2,undirected
J_44,E_114,4,undirected
J_44,E_19,1,undirected
J_44,E_36,4,undirected
J_44,E_64,1,undirected
J_44,J_113,2,undirected
J_44,J_127,8,undirected
J_44,J_128,1,undirected
J_44,J_25,7,undirected
J_44,J_49,4,undirected
J_44,J_6,3,undirected
J_44,J_67,28,undirected
J_44,K_1,6,undirected
J_44,K_118,2,undirected
J_44,K_120,4,undirected
J_44,K_135,2,undirected
J_44,K_39,2,undirected
J_44,K_46,2,undirected
J_44,K_75,1,undirected
J_44,K_85,2,undirected
J_44,S_136,8,undirected
J_44,S_18,1,undirected
J_44,S_24,7,undirected
J_44,S_71,2,undirected
J_44,S_90,5,undirected
J_44,S_94,2,undirected
J_45,E_105,1,undirected
J_45,E_114,2,undirected
J_45,E_149,6,undirected
J_45,E_60,12,undirected
J_45,J_106,1,undirected
J_45,J_149,2,undirected
J_45,J_67,7,undirected
J_45,J_79,3,undirected
J_45,J_85,4,undirected
J_45,J_91,1,undirected
J_45,K_114,2,undirected
J_45,K_127,3,undirected
J_45,K_20,1,undirected
J_45,K_43,3,undirected
J_45,K_88,1,undirected
J_45,S_137,4,undirected
J_45,S_24,24,undirected
J_45,S_71,2,undirected
J_45,S_90,7,undirected
J_45,S_94,5,undirected
J_46,J_106,1,undirected
J_46,J_132,1,undirected
J_46,J_15,3,undirected
J_46,J_25,2,undirected
J_46,J_29,11,undirected
J_46,J_67,11,undirected
J_46,K_127,3,undirected
J_46,K_19,4,undirected
J_46,S_123,8,undirected
J_46,S_125,2,undirected
J_46,S_24,16,undirected
J_46,S_44,3,undirected
J_46,S_70,6,undirected
J_46,S_71,4,undirected
J_46,S_86,1,undirected
J_46,S_90,3,undirected
J_46,S_92,2,undirected
J_46,S_94,13,undirected
J_47,E_114,2,undirected
J_47,J_100,5,undirected
J_47,J_130,5,undirected
J_47,J_17,1,undirected
J_47,J_25,1,undirected
J_47,J_26,2,undirected
J_47,J_34,9,undirected
J_47,J_5,3,undirected
J_47,J_51,2,undirected
J_47,J_67,25,undirected
J_47,J_9,2,undirected
J_47,K_0,2,undirected
J_47,K_127,3,undirected
J_47,K_35,3,undirected
J_47,K_56,1,undirected
J_47,K_82,2,undirected
J_47,K_84,2,undirected
J_47,K_88,3,undirected
J_47,K_93,1,undirected
J_47,K_98,1,undirected
J_47,S_128,2,undirected
J_47,S_24,13,undirected
J_47,S_36,1,undirected
J_47,S_71,2,undirected
J_47,S_83,3,undirected
J_47,S_90,7,undirected
J_47,S_94,6,undirected
J_47,S_96,2,undirected
J_47,S_98,2,undirected
J_48,E_114,3,undirected
J_48,E_98,4,undirected
J_48,J_0,4,undirected
J_48,J_25,20,undirected
J_48,J_55,2,undirected
J_48,J_67,2,undirected
J_48,K_13,1,undirected
J_48,K_29,4,undirected
J_48,K_86,5,undirected
J_48,S_14,1,undirected
J_48,S_141,1,undirected
J_48,S_24,18,undirected
J_48,S_71,3,undirected
J_48,S_90,3,undirected
J_48,S_94,19,undirected
J_49,E_130,3,undirected
J_49,E_60,1,undirected
J_49,J_102,2,undirected
J_49,J_11,1,undirected
J_49,J_127,2,undirected
J_49,J_128,1,undirected
J_49,J_132,3,undirected
J_49,J_44,4,undirected
J_49,J_67,27,undirected
J_49,J_76,6,undirected
J_49,K_100,3,undirected
J_49,K_119,3,undirected
J_49,K_81,2,undirected
J_49,K_95,1,undirected
J_49,S_136,1,undirected
J_49,S_24,23,undirected
J_49,S_36,2,undirected
J_49,S_48,1,undirected
J_49,S_83,2,undirected
J_49,S_90,3,undirected
J_49,S_94,5,undirected
J_5,E_114,9,undirected
J_5,J_130,7,undirected
J_5,J_131,2,undirected
J_5,J_25,3,undirected
J_5,J_34,1,undirected
J_5,J_47,3,undirected
J_5,J_67,14,undirected
J_5,J_79,3,undirected
J_5,K_127,4,undirected
J_5,K_78,2,undirected
J_5,K_88,3,undirected
J_5,S_109,3,undirected
J_5,S_24,21,undirected
J_5,S_70,2,undirected
J_5,S_76,1,undirected
J_5,S_90,2,undirected
J_5,S_94,10,undirected
J_50,E_149,2,undirected
J_50,E_60,11,undirected
J_50,J_119,2,undirected
J_50,J_125,2,undirected
J_50,J_25,1,undirected
J_50,J_27,2,undirected
J_50,J_31,3,undirected
J_50,J_34,9,undirected
J_50,J_67,20,undirected
J_50,J_85,1,undirected
J_50,K_71,2,undirected
J_50,K_84,1,undirected
J_50,S_24,11,undirected
J_50,S_4,1,undirected
J_50,S_46,1,undirected
J_50,S_53,8,undirected
J_50,S_70,9,undirected
J_50,S_94,7,undirected
J_51,E_114,2,undirected
J_51,J_130,13,undirected
J_51,J_22,4,undirected
J_51,J_27,2,undirected
J_51,J_34,1,undirected
J_51,J_47,2,undirected
J_51,J_67,13,undirected
J_51,J_79,3,undirected
J_51,K_144,5,undirected
J_51,K_19,1,undirected
J_51,K_20,4,undirected
J_51,K_71,3,undirected
J_51,S_103,1,undirected
J_51,S_24,23,undirected
J_51,S_90,2,undirected
J_51,S_94,14,undirected
J_52,E_103,3,undirected
J_52,E_105,3,undirected
J_52,E_114,5,undirected
J_52,E_73,2,undirected
J_52,E_85,1,undirected
J_52,J_126,1,undirected
J_52,J_29,2,undirected
J_52,J_37,2,undirected
J_52,J_67,24,undirected
J_52,J_80,1,undirected
J_52,K_145,3,undirected
J_52,K_34,2,undirected
J_52,S_123,1,undirected
J_52,S_24,16,undirected
J_52,S_44,4,undirected
J_52,S_46,2,undirected
J_52,S_71,4,undirected
J_52,S_90,9,undirected
J_52,S_94,5,undirected
J_53,E_111,2,undirected
J_53,E_60,2,undirected
J_53,J_122,1,undirected
J_53,J_127,4,undirected
J_53,J_34,1,undirected
J_53,J_67,22,undirected
J_53,J_91,8,undirected
J_53,K_122,1,undirected
J_53,K_19,5,undirected
J_53,K_27,4,undirected
J_53,K_39,9,undirected
J_53,K_61,9,undirected
J_53,S_24,15,undirected
J_53,S_90,1,undirected
J_53,S_94,13,undirected
J_54,E_13,3,undirected
J_54,E_144,2,undirected
J_54,E_42,1,undirected
J_54,J_34,1,undirected
J_54,J_67,28,undirected
J_54,K_61,4,undirected
J_54,S_123,7,undirected
J_54,S_24,20,undirected
J_54,S_37,3,undirected
J_54,S_71,4,undirected
J_54,S_83,1,undirected
